35.1048,347.516,487.154,146.743,22.0255,-71.968
35.3496,347.237,487.017,146.589,21.4982,-71.8886
35.5773,346.976,486.89,146.51,21.2294,-71.8547
35.7715,346.76,486.787,146.401,20.6653,-71.8229
35.9656,346.543,486.683,146.401,20.6653,-71.8229
36.1221,346.363,486.598,146.356,20.0887,-71.8575
36.2647,346.201,486.524,146.355,19.7988,-71.8987
36.3883,346.052,486.452,146.378,19.242,-71.9954
36.5119,345.902,486.38,146.378,19.242,-71.9954
36.6264,345.748,486.296,146.41,18.9558,-72.0588
36.7292,345.58,486.193,146.605,18.3278,-72.2717
36.8353,345.402,486.068,146.803,17.998,-72.4426
36.9108,345.22,485.936,147.473,17.2604,-72.9174
36.9862,345.038,485.804,147.473,17.2604,-72.9174
37.0074,344.843,485.653,148.356,16.5189,-73.5153
36.9859,344.626,485.478,148.838,16.154,-73.8587
36.8752,344.363,485.254,149.95,15.3383,-74.6288
36.7644,344.101,485.031,149.95,15.3383,-74.6288
36.5808,343.829,484.798,151.175,14.396,-75.4658
36.3559,343.551,484.546,151.808,13.9104,-75.9022
36.0858,343.29,484.29,153.106,12.9063,-76.7619
35.81,343.045,484.035,153.734,12.4077,-77.1767
35.5341,342.8,483.779,153.734,12.4077,-77.1767
35.252,342.586,483.513,154.975,11.4416,-78.0084
34.963,342.381,483.216,156.367,10.4962,-78.9305
34.6936,342.182,482.937,157.146,10.0046,-79.4075
34.4659,341.988,482.676,158.774,9.00731,-80.3626
34.2382,341.794,482.415,158.774,9.00731,-80.3626
34.0336,341.597,482.151,159.601,8.50258,-80.8583
33.8739,341.391,481.895,161.31,7.44869,-81.8365
33.7656,341.201,481.641,163.079,6.43304,-82.7828
33.6573,341.011,481.387,163.079,6.43304,-82.7828
33.5666,340.826,481.118,163.988,5.93374,-83.2615
33.4824,340.651,480.815,165.9,4.92333,-84.2538
33.3911,340.488,480.501,166.896,4.40399,-84.7474
33.2855,340.359,480.175,168.947,3.34223,-85.6959
33.1799,340.23,479.85,168.947,3.34223,-85.6959
33.0624,340.127,479.508,170.983,2.30311,-86.6181
32.944,340.044,479.154,171.984,1.8028,-87.0643
32.8279,339.99,478.773,173.965,0.816767,-87.9137
32.7117,339.936,478.393,173.965,0.816767,-87.9137
32.6,339.9,477.999,174.946,0.330091,-88.3113
32.506,339.885,477.611,176.877,-0.606527,-89.0606
32.4237,339.894,477.263,178.722,-1.50199,-89.7098
32.3397,339.915,476.932,179.588,-1.91879,-89.9908
32.2557,339.936,476.601,179.588,-1.91879,-89.9908
32.1561,339.976,476.287,-178.792,-2.70082,-90.5064
32.0505,340.019,475.986,-178.022,-3.07874,-90.7438
31.9395,340.063,475.7,-176.522,-3.80328,-91.1848
31.8285,340.108,475.415,-176.522,-3.80328,-91.1848
31.6834,340.148,475.152,-175.068,-4.49275,-91.5843
31.509,340.188,474.899,-174.364,-4.81748,-91.7588
31.2757,340.238,474.666,-173.004,-5.45106,-92.0925
31.0179,340.297,474.449,-172.354,-5.76095,-92.2522
30.7602,340.356,474.233,-172.354,-5.76095,-92.2522
30.4769,340.43,474.05,-171.077,-6.37817,-92.5515
30.1736,340.529,473.897,-169.845,-7.00592,-92.8281
29.8582,340.653,473.764,-169.241,-7.32233,-92.9593
29.5435,340.825,473.666,-168.05,-7.95068,-93.2016
29.2287,340.997,473.568,-168.05,-7.95068,-93.2016
28.9178,341.178,473.472,-167.463,-8.27162,-93.3225
28.6115,341.38,473.368,-166.329,-8.92481,-93.5552
28.3076,341.607,473.225,-165.213,-9.6168,-93.7779
28.0036,341.835,473.083,-165.213,-9.6168,-93.7779
27.6922,342.071,472.918,-164.649,-9.96912,-93.8861
27.3842,342.335,472.72,-163.501,-10.6499,-94.1234
27.0852,342.608,472.517,-162.919,-10.9709,-94.26
26.8039,342.904,472.29,-161.741,-11.5369,-94.5549
26.5226,343.2,472.063,-161.741,-11.5369,-94.5549
26.2344,343.53,471.817,-160.573,-11.9783,-94.8964
25.9301,343.883,471.576,-159.996,-12.1575,-95.0907
25.5902,344.275,471.357,-158.818,-12.4117,-95.5104
25.2503,344.667,471.138,-158.818,-12.4117,-95.5104
24.8907,345.083,470.922,-158.236,-12.4845,-95.7334
24.4774,345.54,470.737,-157.111,-12.4605,-96.219
23.9781,346.019,470.589,-156.011,-12.2107,-96.7753
23.4573,346.494,470.448,-155.476,-12.0247,-97.0698
22.9366,346.969,470.307,-155.476,-12.0247,-97.0698
22.3747,347.421,470.186,-154.466,-11.5238,-97.6777
21.7964,347.854,470.08,-153.995,-11.1994,-97.9989
21.2253,348.252,470,-153.103,-10.4269,-98.6526
20.6542,348.651,469.92,-153.103,-10.4269,-98.6526
20.1332,349.012,469.867,-152.253,-9.4673,-99.3279
19.6327,349.349,469.821,-151.851,-8.92557,-99.6732
19.1525,349.625,469.779,-151.093,-7.69501,-100.368
18.698,349.868,469.738,-150.762,-7.00651,-100.699
18.2436,350.112,469.697,-150.762,-7.00651,-100.699
17.8122,350.276,469.634,-150.266,-5.45477,-101.326
17.4135,350.378,469.56,-150.053,-3.65787,-101.85
17.0454,350.468,469.499,-150.041,-2.68908,-102.078
16.6773,350.558,469.439,-150.041,-2.68908,-102.078
16.3746,350.624,469.427,-150.188,-0.631955,-102.468
16.0992,350.677,469.422,-150.343,0.448241,-102.625
15.8748,350.718,469.447,-150.817,2.78228,-102.842
15.6939,350.744,469.487,-151.528,5.27944,-102.906
15.5131,350.771,469.526,-151.528,5.27944,-102.906
15.3521,350.782,469.568,-151.972,6.5875,-102.875
15.221,350.784,469.644,-153.01,9.24097,-102.754
15.0818,350.77,469.722,-153.567,10.5489,-102.666
14.913,350.733,469.783,-154.71,13.0725,-102.465
14.7442,350.696,469.844,-154.71,13.0725,-102.465
14.5865,350.634,469.909,-155.903,15.4847,-102.198
14.4332,350.553,469.972,-156.539,16.6542,-102.022
14.2547,350.406,470.022,-157.897,18.8188,-101.626
14.0761,350.26,470.072,-157.897,18.8188,-101.626
13.8638,350.084,470.108,-158.578,19.79,-101.417
13.5986,349.874,470.094,-159.95,21.5289,-100.973
13.3123,349.632,470.022,-161.378,23.031,-100.442
13.0341,349.385,469.935,-162.124,23.6979,-100.136
12.7559,349.137,469.847,-162.124,23.6979,-100.136
12.5265,348.905,469.755,-163.731,24.9076,-99.3943
12.3395,348.68,469.668,-164.611,25.4498,-98.9409
12.2298,348.441,469.603,-166.647,26.3771,-97.8253
12.1201,348.202,469.538,-166.647,26.3771,-97.8253
12.0579,347.955,469.507,-169.127,27.102,-96.3907
12.0165,347.714,469.481,-170.556,27.3888,-95.5626
12.0267,347.464,469.484,-173.748,27.8099,-93.6336
12.053,347.223,469.501,-175.481,27.9629,-92.5773
12.0794,346.983,469.517,-175.481,27.9629,-92.5773
12.1014,346.763,469.561,-179.077,28.1895,-90.3623
12.1398,346.516,469.603,177.275,28.2866,-88.0984
12.1949,346.248,469.673,175.451,28.2659,-86.9565
12.288,345.959,469.808,171.809,28.1091,-84.6557
12.3812,345.67,469.943,171.809,28.1091,-84.6557
12.4877,345.374,470.091,169.991,27.9982,-83.4981
12.6282,345.054,470.276,166.431,27.7041,-81.2145
12.8075,344.695,470.491,163.07,27.3552,-79.0497
12.9868,344.336,470.705,163.07,27.3552,-79.0497
13.181,343.967,470.92,161.496,27.1847,-78.0478
13.4225,343.574,471.121,158.657,26.8499,-76.239
13.6973,343.162,471.307,157.407,26.6849,-75.4461
14.0102,342.749,471.434,155.296,26.3686,-74.1073
14.3231,342.337,471.56,155.296,26.3686,-74.1073
14.65,341.918,471.617,153.612,26.0773,-73.04
14.9873,341.49,471.645,152.893,25.9355,-72.594
15.325,341.077,471.641,151.665,25.6671,-71.8233
15.6627,340.664,471.636,151.665,25.6671,-71.8233
15.9976,340.256,471.617,151.133,25.5304,-71.4989
16.3214,339.867,471.577,150.196,25.2273,-70.9533
16.624,339.509,471.528,149.446,24.9044,-70.5546
16.9164,339.162,471.473,149.127,24.727,-70.4021
17.2088,338.816,471.419,149.127,24.727,-70.4021
17.4872,338.492,471.36,148.563,24.3191,-70.1675
17.7603,338.19,471.304,148.314,24.0922,-70.0808
18.0228,337.91,471.244,147.861,23.5908,-69.9846
18.2853,337.631,471.185,147.861,23.5908,-69.9846
18.5344,337.359,471.12,147.478,22.9966,-69.9923
18.7758,337.096,471.056,147.31,22.6589,-70.013
18.9953,336.85,470.991,147.006,21.9168,-70.1179
19.2033,336.617,470.925,146.876,21.5251,-70.1891
19.4113,336.384,470.859,146.876,21.5251,-70.1891
19.5963,336.175,470.797,146.681,20.6727,-70.372
19.7659,335.984,470.748,146.54,19.7166,-70.6409
19.935,335.805,470.707,146.493,19.203,-70.8218
20.0833,335.659,470.676,146.465,18.1338,-71.2355
20.2315,335.512,470.644,146.465,18.1338,-71.2355
20.3639,335.382,470.615,146.497,17.5804,-71.474
20.4732,335.274,470.59,146.666,16.4335,-72.0383
20.5616,335.186,470.574,146.957,15.2146,-72.7006
20.6499,335.098,470.558,146.957,15.2146,-72.7006
20.73,335.02,470.546,147.138,14.6021,-73.0536
20.8132,334.959,470.538,147.553,13.4072,-73.7786
20.8924,334.904,470.532,147.782,12.8225,-74.1497
20.9637,334.863,470.542,148.306,11.6489,-74.9149
21.0351,334.823,470.552,148.306,11.6489,-74.9149
21.0971,334.784,470.57,148.901,10.458,-75.7228
21.1569,334.744,470.589,149.221,9.85323,-76.1245
21.2158,334.718,470.615,149.872,8.59312,-76.9509
21.2747,334.692,470.64,149.872,8.59312,-76.9509
21.3251,334.67,470.661,150.203,7.94981,-77.3738
21.3607,334.646,470.647,150.856,6.63284,-78.2275
21.3892,334.631,470.632,151.539,5.3357,-79.0639
21.4159,334.621,470.626,151.892,4.70313,-79.4735
21.4426,334.61,470.619,151.892,4.70313,-79.4735
21.4637,334.6,470.612,152.6,3.49994,-80.2522
21.48,334.592,470.606,152.955,2.93394,-80.633
21.4913,334.597,470.61,153.675,1.87879,-81.3795
21.5027,334.602,470.613,153.675,1.87879,-81.3795
21.5117,334.615,470.619,154.43,0.870223,-82.1039
21.5198,334.626,470.622,154.827,0.378201,-82.4525
21.5175,334.647,470.628,155.671,-0.584657,-83.1441
21.5108,334.674,470.639,156.106,-1.05719,-83.4786
21.5041,334.701,470.65,156.106,-1.05719,-83.4786
21.4837,334.737,470.661,156.989,-1.94353,-84.1291
21.4458,334.793,470.687,157.901,-2.74696,-84.7496
21.4016,334.863,470.716,158.356,-3.12026,-85.0496
21.3574,334.932,470.746,158.356,-3.12026,-85.0496
21.2908,335.026,470.787,159.264,-3.81081,-85.632
21.2079,335.138,470.839,159.709,-4.13173,-85.9068
21.1149,335.275,470.918,160.547,-4.7156,-86.4028
21.0187,335.434,471.008,161.303,-5.21374,-86.8559
20.9225,335.594,471.099,161.303,-5.21374,-86.8559
20.8257,335.761,471.19,161.67,-5.43936,-87.0623
20.737,335.93,471.277,162.383,-5.83418,-87.4413
20.646,336.093,471.358,162.723,-6.00677,-87.6252
20.555,336.257,471.439,162.723,-6.00677,-87.6252
20.4778,336.404,471.515,163.399,-6.31088,-87.9657
20.432,336.533,471.586,164.04,-6.57431,-88.2667
20.3936,336.649,471.651,164.331,-6.69088,-88.3951
20.3679,336.746,471.707,164.846,-6.89021,-88.6145
20.3423,336.844,471.763,164.846,-6.89021,-88.6145
20.3268,336.933,471.816,165.074,-6.97519,-88.708
20.3346,337.018,471.871,165.491,-7.12051,-88.868
20.3625,337.098,471.928,165.854,-7.23821,-88.9976
20.3972,337.179,471.986,166.008,-7.28839,-89.0528
20.4319,337.259,472.044,166.008,-7.28839,-89.0528
20.463,337.325,472.091,166.29,-7.3742,-89.1302
20.4911,337.386,472.131,166.419,-7.41078,-89.1632
20.5209,337.444,472.172,166.649,-7.47333,-89.2196
20.5507,337.502,472.214,166.649,-7.47333,-89.2196
20.5755,337.551,472.251,166.852,-7.5069,-89.2653
20.5995,337.595,472.285,166.951,-7.52121,-89.2847
20.622,337.632,472.315,167.122,-7.54568,-89.318
20.6424,337.666,472.339,167.195,-7.55611,-89.3322
20.6627,337.7,472.363,167.195,-7.55611,-89.3322
20.6834,337.728,472.384,167.319,-7.57395,-89.3565
20.7193,337.758,472.41,167.437,-7.5794,-89.3762
20.7622,337.791,472.441,167.497,-7.57746,-89.3846
